Recency,Frequency,Monetary
0.13136729222520108,0.004048582995951417,0.01672212988630319
0.225201072386059,0.020242914979757085,0.02079015310103914
0.016085790884718495,0.004048582995951417,0.022859315592033382
0.058981233243967826,0.004048582995951417,0.015758238036850458
0.064343163538874,0.08906882591093118,0.05428452270473979
0.1742627345844504,0.0,0.016541741542160003
0.1581769436997319,0.02834008097165992,0.020111485564439497
0.13136729222520108,0.04048582995951418,0.02725745758151701
0.45308310991957107,0.0,0.01627244524875461
0.045576407506702415,0.016194331983805668,0.018555296921011644
0.34048257372654156,0.008097165991902834,0.0185711192235161
0.03753351206434316,0.02834008097165992,0.020000306579135384
0.6219839142091153,0.004048582995951417,0.015557234888776084
0.005361930294906166,0.016194331983805668,0.019628394372828067
0.6407506702412868,0.004048582995951417,0.015739808049746163
0.13672922252010725,0.02834008097165992,0.023390331797912195
0.12064343163538874,0.0,0.016866680186689072
0.6032171581769437,0.0,0.016023446608450693
0.01876675603217158,0.06882591093117409,0.038120366844840825
0.00804289544235925,0.012145748987854251,0.01931927803080345
0.43967828418230565,0.008097165991902834,0.019738375232775492
0.5844504021447722,0.004048582995951417,0.017253991827727896
0.026809651474530828,0.0,0.016170886505285052
0.35656836461126007,0.0,0.016944417378949254
0.04289544235924933,0.04048582995951418,0.03379982109169306
0.02412868632707775,0.06072874493927126,0.031615955717286814
0.08042895442359249,0.0,0.01626941469638182
0.19571045576407506,0.004048582995951417,0.015955858242741254
0.0,0.008097165991902834,0.01849736403611784
0.00804289544235925,0.016194331983805668,0.021697098757068274
0.11796246648793565,0.0,0.0165236639448665
0.002680965147453083,0.13360323886639675,0.08056092705301862
0.9544235924932976,0.0,0.015666510969101932
0.045576407506702415,0.004048582995951417,0.01618209250126816
0.18230563002680966,0.008097165991902834,0.018079993544218666
0.9973190348525469,0.0,0.016827952546483296
0.8579088471849866,0.0,0.015683566635944148
0.06702412868632708,0.0,0.01548467782673451
0.868632707774799,0.004048582995951417,0.01875464383697531
0.021447721179624665,0.016194331983805668,0.02083215796648526
0.8632707774798928,0.0,0.015587540412503986
0.19034852546916892,0.0,0.015899017766260893
0.6943699731903485,0.0,0.015251889117726914
0.045576407506702415,0.024291497975708502,0.022813117287838868
0.9812332439678284,0.0,0.015417512328798016
0.1742627345844504,0.016194331983805668,0.01750640864919647
0.4101876675603217,0.004048582995951417,0.017304031180860015
0.07506702412868632,0.004048582995951417,0.01654255203872482
0.18498659517426275,0.0,0.01620376447463172
0.034852546916890076,0.004048582995951417,0.016558938164926533
0.002680965147453083,0.06882591093117409,0.03156605732007901
0.0,0.21052631578947367,0.0707943024910612
0.3190348525469169,0.008097165991902834,0.018789248516394845
0.16085790884718498,0.0,0.01686872404759165
0.005361930294906166,0.08502024291497977,0.04161300797651955
0.005361930294906166,0.0,0.0287149418389427
0.021447721179624665,0.016194331983805668,0.017422398918304237
0.24396782841823056,0.004048582995951417,0.015791538873970074
0.1554959785522788,0.012145748987854251,0.0195799407738445
0.20911528150134048,0.04048582995951418,0.018378784864787147
0.06702412868632708,0.020242914979757085,0.021550152205969023
0.9544235924932976,0.0,0.01622476690735478
0.225201072386059,0.008097165991902834,0.01739558205370315
0.02412868632707775,0.012145748987854251,0.01659026561910573
0.0,0.020242914979757085,0.018166575720729664
0.6005361930294906,0.0,0.016276215819730058
0.1581769436997319,0.004048582995951417,0.01826098095104019
0.6380697050938338,0.004048582995951417,0.015422621981054464
0.8525469168900804,0.008097165991902834,0.016254614324328655
0.002680965147453083,0.02834008097165992,0.020963916516739484
0.11796246648793565,0.020242914979757085,0.017279857239839852
0.23324396782841822,0.0,0.015449579801579868
0.026809651474530828,0.04048582995951418,0.03539586502272121
0.4691689008042895,0.0,0.01618660309084627
0.13672922252010725,0.024291497975708502,0.021307426104297162
0.9785522788203753,0.004048582995951417,0.015511248018468043
0.8525469168900804,0.0,0.01717065163747616
0.6032171581769437,0.008097165991902834,0.016712192493638922
0.9571045576407506,0.008097165991902834,0.016203271128896614
0.6246648793565683,0.0,0.016551855129729665
0.8310991957104558,0.0,0.015653296351197322
0.09651474530831099,0.016194331983805668,0.019406212597125237
0.1742627345844504,0.016194331983805668,0.027009234198796833
0.6380697050938338,0.004048582995951417,0.01662303787150916
0.3002680965147453,0.004048582995951417,0.01726600832027582
0.739946380697051,0.0,0.015803379171612602
0.5817694369973191,0.04453441295546559,0.02302916748083396
0.7989276139410187,0.0,0.016240518731897073
0.002680965147453083,0.012145748987854251,0.02008604302010049
0.07506702412868632,0.016194331983805668,0.01883231055127333
0.02412868632707775,0.008097165991902834,0.01780262752414619
0.11796246648793565,0.024291497975708502,0.021048948178083008
0.1769436997319035,0.032388663967611336,0.021235785255763643
0.19571045576407506,0.0,0.01622511929716557
0.17158176943699732,0.004048582995951417,0.017334759572360865
0.35656836461126007,0.008097165991902834,0.02397473506012563
0.6353887399463807,0.004048582995951417,0.016920983456531747
0.32439678284182305,0.0,0.01636367897076803
0.08310991957104558,0.056680161943319846,0.03856902955193811
0.021447721179624665,0.056680161943319846,0.051500854633388604
0.09383378016085792,0.004048582995951417,0.017719604484724163
0.040214477211796246,0.020242914979757085,0.018334595182514134
0.3378016085790885,0.0,0.01616760928004471
0.1769436997319035,0.0,0.018248435873776083
0.3967828418230563,0.0,0.015456099013079474
0.7506702412868633,0.004048582995951417,0.01592724419010514
0.450402144772118,0.004048582995951417,0.017305123589273465
0.26541554959785524,0.02834008097165992,0.021384423277954683
0.35924932975871315,0.0,0.016007130960211138
0.8659517426273459,0.0,0.015739772810765083
0.28418230563002683,0.0,0.015660696537223903
0.16890080428954424,0.0,0.016496670885360016
0.40214477211796246,0.004048582995951417,0.020416584662621112
0.903485254691689,0.0,0.015529572288629102
0.05630026809651474,0.016194331983805668,0.021160972898933015
0.06166219839142091,0.0,0.016549740790864926
0.040214477211796246,0.032388663967611336,0.023207793875923192
0.016085790884718495,0.06072874493927126,0.023868947638926597
0.15013404825737264,0.004048582995951417,0.01765321424437141
0.00804289544235925,0.004048582995951417,0.017634290911532007
0.08042895442359249,0.004048582995951417,0.01725589473270616
0.1742627345844504,0.0,0.015585989897336512
0.12332439678284182,0.0,0.016010936770167662
0.9490616621983914,0.004048582995951417,0.016086735818468503
0.45844504021447724,0.0,0.015507794598322305
0.1554959785522788,0.04453441295546559,0.023002526811138263
0.13136729222520108,0.0,0.015956844934211463
0.05630026809651474,0.008097165991902834,0.01681910756223248
0.1126005361930295,0.016194331983805668,0.023237112708180886
0.07506702412868632,0.012145748987854251,0.01840436836505047
0.010723860589812333,0.08097165991902834,0.0426088615818109
0.06702412868632708,0.07692307692307693,0.03130680413628112
0.5361930294906166,0.0,0.015746785367999797
0.11528150134048257,0.03643724696356275,0.02783153582227431
0.02412868632707775,0.012145748987854251,0.017346987498795267
0.002680965147453083,0.05263157894736842,0.02840871509336656
0.1769436997319035,0.04048582995951418,0.028454490529788122
0.16890080428954424,0.0,0.016858575221040912
0.13404825737265416,0.05263157894736842,0.03282775379863001
0.774798927613941,0.0,0.017131959236251465
0.16085790884718498,0.03643724696356275,0.01750647912715863
0.16890080428954424,0.008097165991902834,0.01924746098736453
0.2546916890080429,0.0,0.01583262752590814
0.7238605898123325,0.004048582995951417,0.01617433992543079
0.0,0.4736842105263158,0.2244968710427725
0.19839142091152814,0.016194331983805668,0.01835503379153993
0.2922252010723861,0.0,0.015292413945967717
0.5308310991957105,0.0,0.016264904106803712
0.16890080428954424,0.008097165991902834,0.01705274200678597
0.8739946380697051,0.0,0.01569061443215994
0.00804289544235925,0.0,0.016210812270847513
0.7587131367292226,0.0,0.015829808407421823
0.11528150134048257,0.0,0.016050510145919333
0.128686327077748,0.012145748987854251,0.024450073675899686
0.16890080428954424,0.004048582995951417,0.017233976086475047
0.2761394101876676,0.0,0.01568106466828754
0.8927613941018767,0.0,0.016207605523569327
0.13941018766756033,0.0,0.01584478497438038
0.09115281501340483,0.016194331983805668,0.018652450791846333
0.08310991957104558,0.004048582995951417,0.017628617435578295
0.9785522788203753,0.012145748987854251,0.02096257743545848
0.5549597855227882,0.0,0.01873371188221441
0.41823056300268097,0.008097165991902834,0.016348420491960843
0.14209115281501342,0.0,0.015722223798187763
0.1742627345844504,0.008097165991902834,0.01707399111237658
0.21447721179624665,0.0,0.022229277849322694
0.30831099195710454,0.004048582995951417,0.016489693567106382
0.23056300268096516,0.0,0.016393632104685144
0.0,0.016194331983805668,0.0167885906046181
0.09115281501340483,0.004048582995951417,0.01640487333964933
0.8900804289544236,0.0,0.015998673604752187
0.9785522788203753,0.0,0.015819589102908923
0.19034852546916892,0.0,0.015666088101328985
0.42091152815013405,0.004048582995951417,0.01677882940685923
0.9973190348525469,0.0,0.015516710060535281
0.029490616621983913,0.03643724696356275,0.021671162866994165
0.6809651474530831,0.004048582995951417,0.017847310552154307
0.07506702412868632,0.004048582995951417,0.01608546721514966
0.08042895442359249,0.03643724696356275,0.02485803535985078
0.010723860589812333,0.11336032388663968,0.044127767383257216
0.10455764075067024,0.0,0.016617152961668973
0.967828418230563,0.0,0.01658540263971683
0.6434316353887399,0.004048582995951417,0.016229947037573387
0.2546916890080429,0.004048582995951417,0.018327159757506473
0.06702412868632708,0.032388663967611336,0.01979754148200706
0.19839142091152814,0.004048582995951417,0.017232355093345416
0.15013404825737264,0.016194331983805668,0.021690720501492986
0.05361930294906166,0.0,0.01668414226470007
0.3833780160857909,0.0,0.009497398746514204
0.10723860589812333,0.02834008097165992,0.023427508922950493
0.3646112600536193,0.0,0.022183044306147103
0.01876675603217158,0.048582995951417005,0.02290794538592234
0.34316353887399464,0.0,0.015701186126483625
0.10455764075067024,0.008097165991902834,0.019455406214711462
0.450402144772118,0.02834008097165992,0.0279075815434427
0.021447721179624665,0.020242914979757085,0.02103763646515666
0.5710455764075067,0.004048582995951417,0.017212409830054724
0.03753351206434316,0.02834008097165992,0.03599834588222815
0.45308310991957107,0.008097165991902834,0.01734952470543295
0.10455764075067024,0.0,0.016225824076787146
0.4959785522788204,0.0,0.016498080444603175
0.7211796246648794,0.0,0.015604419884440808
0.45844504021447724,0.0,0.01687112029830502
0.010723860589812333,0.016194331983805668,0.02045044932343799
0.040214477211796246,0.004048582995951417,0.01592622225965385
0.02412868632707775,0.012145748987854251,0.022803743718871866
0.871313672922252,0.0,0.015487814096050536
0.3002680965147453,0.0,0.016124688201090538
0.774798927613941,0.0,0.015440417666499338
0.040214477211796246,0.008097165991902834,0.019829890866637546
0.0,0.008097165991902834,0.017983861603835267
0.24396782841823056,0.020242914979757085,0.017458554112891246
0.3967828418230563,0.004048582995951417,0.017317844861442968
0.5040214477211796,0.0,0.01633936407382355
0.045576407506702415,0.012145748987854251,0.01661250141616655
0.08847184986595175,0.012145748987854251,0.018831958161462544
0.7050938337801609,0.0,0.016050686340824728
0.2225201072386059,0.02834008097165992,0.027269579791008174
0.06702412868632708,0.016194331983805668,0.019853677178865842
0.45576407506702415,0.0,0.015780579550854518
0.02412868632707775,0.008097165991902834,0.01783983988816557
0.8364611260053619,0.0,0.017127695319540913
0.17158176943699732,0.016194331983805668,0.029114446167434842
0.225201072386059,0.0,0.016902130601654505
0.064343163538874,0.0,0.015587928041295855
0.1554959785522788,0.012145748987854251,0.01845814305017696
0.8632707774798928,0.004048582995951417,0.015453456089498553
0.09919571045576407,0.0,0.015262460812050602
0.67828418230563,0.004048582995951417,0.0164600223450379
0.04825737265415549,0.024291497975708502,0.020147993148837296
0.08579088471849866,0.008097165991902834,0.020335605484101668
0.03753351206434316,0.0,0.015439642408915601
0.06970509383378017,0.008097165991902834,0.016395041663928304
0.058981233243967826,0.0,0.015712427361447814
0.20911528150134048,0.008097165991902834,0.01658170254670354
0.01876675603217158,0.020242914979757085,0.01862418912902101
0.05630026809651474,0.0,0.015635253992884894
0.029490616621983913,0.008097165991902834,0.019064852587413375
0.6997319034852547,0.0,0.015814514689633553
0.3485254691689008,0.0,0.015660943210091455
0.1447721179624665,0.008097165991902834,0.016461220470394586
0.6648793565683646,0.0,0.017202366720447223
0.002680965147453083,0.02834008097165992,0.02642849579061561
0.021447721179624665,0.004048582995951417,0.02010697497486139
0.7050938337801609,0.0,0.015509133679603306
0.8847184986595175,0.0,0.015655974513759323
0.8364611260053619,0.0,0.0168522322044467
0.06702412868632708,0.016194331983805668,0.018531651564707666
0.0777479892761394,0.0,0.016623883607055055
0.0777479892761394,0.008097165991902834,0.017007600872023822
0.002680965147453083,0.024291497975708502,0.020001645660416387
0.967828418230563,0.0,0.015740301395481267
0.7560321715817695,0.008097165991902834,0.016685128956170282
0.6997319034852547,0.0,0.015944581768795985
0.064343163538874,0.0,0.015678774134517407
0.9463806970509383,0.0,0.015873011398224623
0.24932975871313673,0.008097165991902834,0.015935877740469485
0.07506702412868632,0.0,0.015553675751687108
0.903485254691689,0.0,0.018805211774823614
0.05093833780160858,0.0931174089068826,0.03958271408165541
0.225201072386059,0.0,0.01628802087839151
0.021447721179624665,0.012145748987854251,0.016912984207826824
0.09115281501340483,0.016194331983805668,0.016654259608745114
0.1126005361930295,0.012145748987854251,0.01688697783979055
0.002680965147453083,0.0,0.016763570928052043
0.3002680965147453,0.0,0.016418510825326887
0.034852546916890076,0.03643724696356275,0.02027238675204602
0.2037533512064343,0.0,0.016709408614133683
0.10455764075067024,0.004048582995951417,0.020188588455040256
0.30831099195710454,0.0,0.018300060981056757
0.040214477211796246,0.06072874493927126,0.03825667122365423
0.4289544235924933,0.012145748987854251,0.015933093860964247
0.0,0.016194331983805668,0.027665207831581634
0.0777479892761394,0.008097165991902834,0.024183208872188743
0.24664879356568364,0.0,0.015430973619570179
0.058981233243967826,0.012145748987854251,0.018950325898906762
0.2520107238605898,0.024291497975708502,0.02600101171114677
0.07238605898123324,0.004048582995951417,0.01743304109059008
0.08579088471849866,0.024291497975708502,0.022041559797115088
0.05361930294906166,0.004048582995951417,0.019687525383078556
0.045576407506702415,0.008097165991902834,0.019548225690873437
0.0,0.13765182186234817,0.058793033182962716
0.01876675603217158,0.012145748987854251,0.01909667338732767
0.040214477211796246,0.08906882591093118,0.03463671165333723
0.9705093833780161,0.0,0.015627501417047523
0.21447721179624665,0.0,0.01529533878139727
0.13941018766756033,0.024291497975708502,0.027432736273403747
0.058981233243967826,0.008097165991902834,0.018559983705495147
0.45844504021447724,0.0,0.016844197716760698
0.5040214477211796,0.020242914979757085,0.018634020804742038
0.8847184986595175,0.0,0.01599014577133108
0.029490616621983913,0.016194331983805668,0.018313205120999206
0.4155495978552279,0.004048582995951417,0.015535562915412525
0.08042895442359249,0.08502024291497977,0.06627645368285234
0.029490616621983913,0.048582995951417005,0.0255511508786928
0.11796246648793565,0.008097165991902834,0.01532916820323307
0.6219839142091153,0.0,0.016050157756108543
0.16890080428954424,0.048582995951417005,0.021846476797861978
0.002680965147453083,0.0,0.016319630244419334
0.09383378016085792,0.048582995951417005,0.024181975507850978
0.08579088471849866,0.004048582995951417,0.016514642765710286
0.2225201072386059,0.0,0.016561052503791272
0.064343163538874,0.0,0.016659686411831274
0.002680965147453083,0.012145748987854251,0.017967123087822764
0.08579088471849866,0.004048582995951417,0.015632258679493184
0.04825737265415549,0.03643724696356275,0.023386173598144877
0.67828418230563,0.0,0.015917306797440873
0.058981233243967826,0.04453441295546559,0.02909122367890381
0.05630026809651474,0.012145748987854251,0.020403299566754345
0.01876675603217158,0.004048582995951417,0.022183185262071418
0.064343163538874,0.020242914979757085,0.02045520658588365
0.04825737265415549,0.016194331983805668,0.017741241219106644
0.4611260053619303,0.024291497975708502,0.0167298119841784
0.4343163538873995,0.0,0.015500042022484934
0.016085790884718495,0.0,0.01700664941953469
0.026809651474530828,0.0,0.015860818710771305
0.30294906166219837,0.0,0.015409160690282303
0.7694369973190349,0.0,0.01555973685643269
0.021447721179624665,0.04048582995951418,0.02759261553055898
0.14209115281501342,0.004048582995951417,0.016140686698500387
0.016085790884718495,0.05263157894736842,0.032569522545283405
0.2037533512064343,0.012145748987854251,0.020943900775486635
0.00804289544235925,0.012145748987854251,0.017137632712205177
0.09651474530831099,0.0,0.016645802253286164
0.579088471849866,0.0,0.015426744941840704
0.1581769436997319,0.0,0.0166499252140724
0.7426273458445041,0.0,0.015874561913392097
0.029490616621983913,0.07692307692307693,0.03187658322134679
0.06166219839142091,0.0,0.016095052218003135
0.07506702412868632,0.0,0.016778265583161967
0.029490616621983913,0.016194331983805668,0.017656033362857725
0.9410187667560321,0.0,0.015583311734774513
0.021447721179624665,0.024291497975708502,0.019759624338366102
0.13136729222520108,0.004048582995951417,0.015719369440720367
0.04825737265415549,0.0,0.01576465153140683
0.005361930294906166,0.008097165991902834,0.01778130794059342
0.2761394101876676,0.016194331983805668,0.019957033110370424
0.016085790884718495,0.048582995951417005,0.02959228675086551
0.029490616621983913,0.012145748987854251,0.01740122029067578
0.010723860589812333,0.024291497975708502,0.024105189768079932
0.08310991957104558,0.004048582995951417,0.01724976314999842
0.4745308310991957,0.012145748987854251,0.01758382869062694
0.09919571045576407,0.0,0.01842399647751145
0.40214477211796246,0.008097165991902834,0.016021437986529195
0.4316353887399464,0.0,0.015557058693870689
0.18230563002680966,0.004048582995951417,0.0163376021247696
0.32171581769436997,0.05263157894736842,0.027196036037496388
0.064343163538874,0.008097165991902834,0.017515676501220236
0.06166219839142091,0.016194331983805668,0.017655575256103697
0.4718498659517426,0.0,0.016713602052882078
0.13136729222520108,0.012145748987854251,0.018328886467579342
0.675603217158177,0.012145748987854251,0.016718112642460186
0.7721179624664879,0.0,0.015002784760479762
0.12332439678284182,0.0,0.016478487571123274
0.18766756032171583,0.0,0.015813246086314712
0.040214477211796246,0.020242914979757085,0.021337766867006145
0.2680965147453083,0.032388663967611336,0.019842964528617838
0.0777479892761394,0.004048582995951417,0.01622173635498199
0.09115281501340483,0.008097165991902834,0.01593968355042601
0.06970509383378017,0.004048582995951417,0.01779346538906566
0.026809651474530828,0.06477732793522267,0.03887913258543294
0.01876675603217158,0.056680161943319846,0.01892777295101623
0.20911528150134048,0.0,0.015280009824627924
0.13672922252010725,0.0,0.0158717075559247
0.09383378016085792,0.016194331983805668,0.019331611674181085
0.15013404825737264,0.04048582995951418,0.02364630775646974
0.900804289544236,0.0,0.015478334810140297
0.07238605898123324,0.012145748987854251,0.018963188127000583
0.4879356568364611,0.004048582995951417,0.016060729450432232
0.13672922252010725,0.0,0.015505468825571094
0.02412868632707775,0.056680161943319846,0.02063601779779978
0.09383378016085792,0.004048582995951417,0.015796859960112996
0.02412868632707775,0.10526315789473685,0.05161689659808162
0.08579088471849866,0.016194331983805668,0.01774163237179662
0.026809651474530828,0.0,0.016294610567853272
0.13136729222520108,0.020242914979757085,0.020481001520033446
0.00804289544235925,0.020242914979757085,0.019192558654843518
0.005361930294906166,0.06072874493927126,0.02647208641021028
0.37533512064343166,0.0,0.016169970291777
0.3109919571045576,0.012145748987854251,0.017181681438553875
0.26541554959785524,0.02834008097165992,0.020411087381572796
0.19839142091152814,0.004048582995951417,0.017490621585673098
0.010723860589812333,0.03643724696356275,0.025207394618267567
0.11796246648793565,0.008097165991902834,0.019268780570917302
0.040214477211796246,0.03643724696356275,0.02619997099831857
0.04289544235924933,0.0,0.015967416628535153
0.2386058981233244,0.004048582995951417,0.017663151637035673
0.13941018766756033,0.0,0.015896269125736735
0.8042895442359249,0.0,0.014777924822214935
0.35656836461126007,0.0,0.016607955587607366
0.00804289544235925,0.06477732793522267,0.05892299454518192
0.27882037533512066,0.012145748987854251,0.021759471753578032
0.4772117962466488,0.020242914979757085,0.017390542879408857
0.44235924932975873,0.012145748987854251,0.017974100406076395
0.04825737265415549,0.0,0.017265832125370424
0.42091152815013405,0.012145748987854251,0.016607321285947944
0.5442359249329759,0.012145748987854251,0.01722315771928381
0.8981233243967829,0.004048582995951417,0.017984672100400084
0.09651474530831099,0.008097165991902834,0.01738666659149017
0.24128686327077747,0.0,0.016299332591317852
0.24664879356568364,0.004048582995951417,0.0182011804001492
0.021447721179624665,0.004048582995951417,0.01836007296583422
0.6219839142091153,0.004048582995951417,0.0169110108248864
0.11796246648793565,0.012145748987854251,0.017746808978117118
0.058981233243967826,0.0,0.015214888187594009
0.5067024128686327,0.02834008097165992,0.01848823714001839
0.11528150134048257,0.0,0.016189069819521795
0.064343163538874,0.04453441295546559,0.02057829634679245
0.8471849865951743,0.004048582995951417,0.016200874878183245
0.28150134048257375,0.0,0.015595962528981858
0.13404825737265416,0.004048582995951417,0.016372946822791796
0.4477211796246649,0.004048582995951417,0.02300978604124053
0.10455764075067024,0.0,0.01617099222222829
0.5817694369973191,0.0,0.01537811514795174
0.10455764075067024,0.016194331983805668,0.01749728175309702
0.7935656836461126,0.0,0.0157189818119285
0.04825737265415549,0.03643724696356275,0.024396369468735357
0.23324396782841822,0.012145748987854251,0.025261592171167004
0.19302949061662197,0.02834008097165992,0.021254920022489514
0.21447721179624665,0.008097165991902834,0.016249821822901918
0.021447721179624665,0.016194331983805668,0.026822925705832383
0.128686327077748,0.0,0.017425182797809472
0.13941018766756033,0.0,0.016352050107011976
0.06166219839142091,0.012145748987854251,0.017862322358093943
0.021447721179624665,0.008097165991902834,0.019808923672895565
0.045576407506702415,0.020242914979757085,0.018444047457745374
0.3109919571045576,0.0,0.01579192650276194
0.021447721179624665,0.04048582995951418,0.02561567345304837
0.3190348525469169,0.004048582995951417,0.01600459375357345
0.00804289544235925,0.004048582995951417,0.015954061054706224
0.6729222520107239,0.0,0.015591240505517278
0.07238605898123324,0.0,0.015782376738889544
0.0,0.056680161943319846,0.037745283130236396
0.7131367292225201,0.004048582995951417,0.016553898990632244
0.08579088471849866,0.04453441295546559,0.02442797883476318
0.045576407506702415,0.0,0.01620034629346706
0.45844504021447724,0.008097165991902834,0.017449145304943164
0.002680965147453083,0.012145748987854251,0.02054351547246752
0.707774798927614,0.0,0.01585447569417709
0.3726541554959786,0.012145748987854251,0.02319165442258903
0.5361930294906166,0.0,0.01561344106359702
0.1581769436997319,0.024291497975708502,0.018639447607828197
0.09115281501340483,0.012145748987854251,0.018441298817221216
0.10723860589812333,0.04048582995951418,0.026842765252179837
0.7587131367292226,0.0,0.015578730667234248
0.021447721179624665,0.016194331983805668,0.01888805861934024
0.38069705093833783,0.008097165991902834,0.016331082913269995
0.029490616621983913,0.004048582995951417,0.01627515865029769
0.38873994638069703,0.012145748987854251,0.019051743686452002
0.6246648793565683,0.0,0.01563881312997387
0.08579088471849866,0.05263157894736842,0.03288357234465908
0.06166219839142091,0.0,0.01721903475849757
0.029490616621983913,0.0,0.016896069496908923
0.09383378016085792,0.020242914979757085,0.022795533036280465
0.9758713136729222,0.0,0.015824874950070768
0.5361930294906166,0.008097165991902834,0.01585729481266341
0.03753351206434316,0.0,0.016572469933660853
0.04289544235924933,0.024291497975708502,0.033359298589225005
0.128686327077748,0.0,0.014634149779412787
0.5281501340482574,0.004048582995951417,0.015327652927046674
0.1742627345844504,0.012145748987854251,0.019014989429186648
0.5656836461126006,0.004048582995951417,0.01614562015585144
0.7560321715817695,0.0,0.01568109990726862
0.30563002680965146,0.004048582995951417,0.019829256564978123
0.03753351206434316,0.04453441295546559,0.019060201041910953
0.04825737265415549,0.07287449392712551,0.031984308786505156
0.1742627345844504,0.0,0.016691824362575283
0.128686327077748,0.0,0.015654952583308034
0.040214477211796246,0.012145748987854251,0.017873528354077052
0.2064343163538874,0.0,0.01523180289851191
0.021447721179624665,0.020242914979757085,0.0188841118534594
0.35656836461126007,0.004048582995951417,0.015753903642177745
0.032171581769437,0.008097165991902834,0.01854158895737193
0.10455764075067024,0.0,0.015635324470847055
0.6273458445040214,0.012145748987854251,0.09099948850618964
0.005361930294906166,0.032388663967611336,0.02374705600337448
0.10455764075067024,0.02834008097165992,0.02437325269714756
0.8150134048257373,0.0,0.015388263974502481
0.13404825737265416,0.012145748987854251,0.016714905895182
0.0,0.02834008097165992,0.023280668088794476
0.16085790884718498,0.012145748987854251,0.016987267979941264
0.1742627345844504,0.004048582995951417,0.01762671453060003
0.064343163538874,0.0,0.015832451331002743
0.5817694369973191,0.008097165991902834,0.01600085842157908
0.17158176943699732,0.004048582995951417,0.01716624676484129
0.08310991957104558,0.008097165991902834,0.01880457747316419
0.21447721179624665,0.03643724696356275,0.026545876836589613
0.16890080428954424,0.0,0.016219410582230778
0.30831099195710454,0.012145748987854251,0.017159480880474132
0.016085790884718495,0.11336032388663968,0.19773068009647726
0.013404825737265416,0.0,0.017349242793584317
0.18230563002680966,0.0,0.01606344285197531
0.6541554959785523,0.0,0.015478828155875403
0.353887399463807,0.0,0.01596061550518691
0.6434316353887399,0.016194331983805668,0.018709220790364533
0.4906166219839142,0.008097165991902834,0.016784009537077836
0.064343163538874,0.012145748987854251,0.016284602697226848
0.02412868632707775,0.012145748987854251,0.02424995150235229
0.026809651474530828,0.0,0.015977107348331864
0.0777479892761394,0.02834008097165992,0.023227351510422017
0.11528150134048257,0.016194331983805668,0.03214439947754687
0.06702412868632708,0.008097165991902834,0.01845000284554772
0.9571045576407506,0.0,0.01634711664966092
0.02412868632707775,0.0,0.015887424141485917
0.11528150134048257,0.008097165991902834,0.020763054324589424
0.021447721179624665,0.012145748987854251,0.018453209592825905
0.39946380697050937,0.0,0.017258784329154633
0.0,0.03643724696356275,0.024506033177853076
0.3002680965147453,0.012145748987854251,0.02288782392772626
0.20107238605898123,0.008097165991902834,0.0182247905174721
0.28418230563002683,0.004048582995951417,0.017572657933624912
0.12064343163538874,0.012145748987854251,0.018781742613425027
0.38069705093833783,0.008097165991902834,0.013518413160490829
0.13404825737265416,0.0,0.016574478555582355
0.0,0.07287449392712551,0.028671069307499398
0.058981233243967826,0.07692307692307693,0.034322062791283206
0.12064343163538874,0.008097165991902834,0.01787395122185
0.13136729222520108,0.008097165991902834,0.018294422744084122
0.8176943699731903,0.016194331983805668,0.028234881199704062
0.09383378016085792,0.020242914979757085,0.016515946608010205
0.20911528150134048,0.024291497975708502,0.019145549854084187
0.04289544235924933,0.032388663967611336,0.022760681683993377
0.28418230563002683,0.016194331983805668,0.02145620508241252
0.5549597855227882,0.004048582995951417,0.01970401722622351
0.005361930294906166,0.020242914979757085,0.02160276400471991
0.16890080428954424,0.016194331983805668,0.022511471609802988
0.128686327077748,0.012145748987854251,0.02182378289404713
0.8552278820375335,0.0,0.015838547674729402
0.11528150134048257,0.004048582995951417,0.017121176108041303
0.005361930294906166,0.004048582995951417,0.018229477301955604
0.900804289544236,0.004048582995951417,0.01214641867116269
0.45844504021447724,0.0,0.016987197501979107
0.13404825737265416,0.012145748987854251,0.020921347827596103
0.19302949061662197,0.07692307692307693,0.020893579510505883
0.26273458445040215,0.004048582995951417,0.01735086378671395
0.07506702412868632,0.004048582995951417,0.01703921023805165
0.15281501340482573,0.012145748987854251,0.017744201293517278
0.67828418230563,0.0,0.018057933942063238
0.18498659517426275,0.020242914979757085,0.022456146409509027
0.11528150134048257,0.012145748987854251,0.01847128719011941
0.11796246648793565,0.004048582995951417,0.015523123555091653
0.17158176943699732,0.0,0.01649046882469012
0.026809651474530828,0.08097165991902834,0.13263385130524302
0.064343163538874,0.016194331983805668,0.018706154999010665
0.1554959785522788,0.008097165991902834,0.016327241864332386
0.16890080428954424,0.020242914979757085,0.01936991644661391
0.8123324396782842,0.0,0.015528338924291339
0.12064343163538874,0.0,0.015569885682983429
0.045576407506702415,0.03643724696356275,0.027974465129530564
0.09919571045576407,0.004048582995951417,0.016480919060817723
0.04825737265415549,0.004048582995951417,0.015950854307428042
0.49865951742627346,0.004048582995951417,0.015675496909277064
0.13672922252010725,0.0,0.015499619154711987
0.00804289544235925,0.04453441295546559,0.02559153475100928
0.3646112600536193,0.016194331983805668,0.017619032432724818
0.00804289544235925,0.1214574898785425,0.0721035363550877
0.04825737265415549,0.0,0.01615576898240218
